1.785140689986E12, 254.4, 944.3000000000001
1.785140690435E12, 254.91, 946.1
1.785140690886E12, 255.42000000000002, 947.8000000000001
1.78514069141E12, 255.94, 949.9000000000001
1.785140691935E12, 256.43, 951.9000000000001
1.785140692384E12, 256.92, 953.7
1.78514069291E12, 257.43, 955.4000000000001
1.785140693436E12, 257.94, 957.4000000000001
1.785140694034E12, 258.44, 959.4000000000001
1.785140694485E12, 258.93, 961.3000000000001
1.785140694934E12, 259.44, 963.1
1.785140695459E12, 259.98, 965.0
1.78514069599E12, 260.47, 967.1
1.785140696434E12, 260.97, 969.1
1.785140696959E12, 261.47, 970.9000000000001
1.785140697484E12, 261.97, 972.6
1.785140697934E12, 262.49, 974.7
1.785140698534E12, 262.98, 976.7
1.785140698985E12, 263.47, 978.5
1.785140699509E12, 263.99, 980.3000000000001
1.785140699962E12, 264.5, 982.2
1.785140700484E12, 265.0, 984.2
1.785140701009E12, 265.5, 986.1
1.785140701458E12, 265.99, 987.9000000000001
1.785140701984E12, 266.53000000000003, 989.8000000000001
1.785140702586E12, 267.03000000000003, 991.8000000000001
1.785140703035E12, 267.53000000000003, 993.8000000000001
1.785140703484E12, 268.02, 995.5
1.785140704009E12, 268.55, 997.3000000000001
1.785140704534E12, 269.05, 999.4000000000001
1.785140704909E12, 269.21, 1000.0
1.78514070506E12, 269.21, 1000.0
1.785140705509E12, 269.21, 1000.0
1.785140706034E12, 269.21, 1000.0
1.785140706635E12, 269.21, 1000.0
1.785140707084E12, 269.21, 1000.0
1.785140707534E12, 269.21, 1000.0
1.785140708059E12, 269.21, 1000.0
1.785140708508E12, 269.21, 1000.0
1.785140709034E12, 269.21, 1000.0
1.785140709559E12, 269.21, 1000.0
1.785140710008E12, 269.21, 1000.0
1.785140710533E12, 269.21, 1000.0
1.785140711134E12, 269.21, 1000.0
1.785140711584E12, 269.21, 1000.0
1.785140712034E12, 269.21, 1000.0
1.785140712559E12, 269.21, 1000.0
1.78514071301E12, 269.21, 1000.0
1.785140713533E12, 269.21, 1000.0
1.785140714059E12, 269.21, 1000.0
1.785140714508E12, 269.21, 1000.0
1.785140715034E12, 269.21, 1000.0
1.785140715634E12, 269.21, 1000.0
1.785140716085E12, 269.21, 1000.0
1.785140716533E12, 269.21, 1000.0
1.785140717058E12, 269.21, 1000.0
1.785140717508E12, 269.21, 1000.0
1.785140718033E12, 269.21, 1000.0
1.785140718558E12, 269.21, 1000.0
1.78514071901E12, 269.21, 1000.0
1.785140719534E12, 269.21, 1000.0
1.785140720133E12, 269.21, 1000.0
1.785140720583E12, 269.21, 1000.0
1.785140721033E12, 269.21, 1000.0
1.78514072156E12, 269.21, 1000.0
1.78514072201E12, 269.21, 1000.0
1.785140722534E12, 269.21, 1000.0
1.785140723059E12, 269.21, 1000.0
1.785140723508E12, 269.21, 1000.0
1.785140724033E12, 269.21, 1000.0
1.785140724634E12, 269.21, 1000.0
1.785140725084E12, 269.21, 1000.0
1.785140725533E12, 269.21, 1000.0
1.785140726058E12, 269.21, 1000.0
1.785140726507E12, 269.21, 1000.0
1.785140727034E12, 269.21, 1000.0
1.78514072756E12, 269.21, 1000.0
1.785140728009E12, 269.21, 1000.0
1.785140728533E12, 269.21, 1000.0
1.785140729133E12, 269.21, 1000.0
1.785140729583E12, 269.21, 1000.0
1.785140730033E12, 269.21, 1000.0
1.785140730558E12, 269.21, 1000.0
1.785140731008E12, 269.21, 1000.0
1.785140731531E12, 269.21, 1000.0
1.785140732132E12, 269.21, 1000.0
1.785140732507E12, 269.21, 1000.0
1.785140733033E12, 269.21, 1000.0
1.785140733633E12, 269.21, 1000.0
1.785140734083E12, 269.21, 1000.0
1.785140734534E12, 269.21, 1000.0
